state,video,seq
3,VID_20250114_123113,12220
3,VID_20250114_123113,12230
3,VID_20250114_123113,12240
3,VID_20250114_123113,12250
3,VID_20250114_123113,12260
3,VID_20250114_123113,12270
0,VID_20250114_123116,0
0,VID_20250114_123116,10
0,VID_20250114_123116,20
0,VID_20250114_123116,30
0,VID_20250114_123116,40
0,VID_20250114_123116,50
0,VID_20250114_123116,60
0,VID_20250114_123116,70
0,VID_20250114_123116,80
0,VID_20250114_123116,90
0,VID_20250114_123116,100
0,VID_20250114_123116,110
0,VID_20250114_123116,120
0,VID_20250114_123116,130
0,VID_20250114_123116,140
0,VID_20250114_123116,150
0,VID_20250114_123116,160
0,VID_20250114_123116,170
0,VID_20250114_123116,180
0,VID_20250114_123116,190
0,VID_20250114_123116,200
0,VID_20250114_123116,210
0,VID_20250114_123116,220
0,VID_20250114_123116,230
0,VID_20250114_123116,240
0,VID_20250114_123116,250
0,VID_20250114_123116,260
0,VID_20250114_123116,270
0,VID_20250114_123116,280
0,VID_20250114_123116,290
0,VID_20250114_123116,300
0,VID_20250114_123116,310
0,VID_20250114_123116,320
0,VID_20250114_123116,330
0,VID_20250114_123116,340
0,VID_20250114_123116,350
0,VID_20250114_123116,360
0,VID_20250114_123116,370
0,VID_20250114_123116,380
0,VID_20250114_123116,390
0,VID_20250114_123116,400
0,VID_20250114_123116,410
0,VID_20250114_123116,420
0,VID_20250114_123116,430
0,VID_20250114_123116,440
0,VID_20250114_123116,450
0,VID_20250114_123116,460
0,VID_20250114_123116,470
0,VID_20250114_123116,480
0,VID_20250114_123116,490
0,VID_20250114_123116,500
0,VID_20250114_123116,510
0,VID_20250114_123116,520
0,VID_20250114_123116,530
0,VID_20250114_123116,540
0,VID_20250114_123116,550
0,VID_20250114_123116,560
0,VID_20250114_123116,570
0,VID_20250114_123116,580
0,VID_20250114_123116,590
0,VID_20250114_123116,600
0,VID_20250114_123116,610
0,VID_20250114_123116,620
0,VID_20250114_123116,630
0,VID_20250114_123116,640
0,VID_20250114_123116,650
0,VID_20250114_123116,660
0,VID_20250114_123116,670
0,VID_20250114_123116,680
0,VID_20250114_123116,690
0,VID_20250114_123116,700
0,VID_20250114_123116,710
0,VID_20250114_123116,720
0,VID_20250114_123116,730
0,VID_20250114_123116,740
0,VID_20250114_123116,750
0,VID_20250114_123116,760
0,VID_20250114_123116,770
0,VID_20250114_123116,780
0,VID_20250114_123116,790
0,VID_20250114_123116,800
0,VID_20250114_123116,810
0,VID_20250114_123116,820
0,VID_20250114_123116,830
0,VID_20250114_123116,840
0,VID_20250114_123116,850
0,VID_20250114_123116,860
0,VID_20250114_123116,870
0,VID_20250114_123116,880
0,VID_20250114_123116,890
0,VID_20250114_123116,900
0,VID_20250114_123116,910
0,VID_20250114_123116,920
0,VID_20250114_123116,930
0,VID_20250114_123116,940
0,VID_20250114_123116,950
0,VID_20250114_123116,960
0,VID_20250114_123116,970
0,VID_20250114_123116,980
0,VID_20250114_123116,990
0,VID_20250114_123116,1000
0,VID_20250114_123116,1010
0,VID_20250114_123116,1020
0,VID_20250114_123116,1030
0,VID_20250114_123116,1040
0,VID_20250114_123116,1050
0,VID_20250114_123116,1060
0,VID_20250114_123116,1070
0,VID_20250114_123116,1080
0,VID_20250114_123116,1090
0,VID_20250114_123116,1100
0,VID_20250114_123116,1110
0,VID_20250114_123116,1120
0,VID_20250114_123116,1130
0,VID_20250114_123116,1140
0,VID_20250114_123116,1150
0,VID_20250114_123116,1160
0,VID_20250114_123116,1170
0,VID_20250114_123116,1180
0,VID_20250114_123116,1190
0,VID_20250114_123116,1200
0,VID_20250114_123116,1210
0,VID_20250114_123116,1220
0,VID_20250114_123116,1230
0,VID_20250114_123116,1240
0,VID_20250114_123116,1250
0,VID_20250114_123116,1260
0,VID_20250114_123116,1270
0,VID_20250114_123116,1280
0,VID_20250114_123116,1290
0,VID_20250114_123116,1300
0,VID_20250114_123116,1310
0,VID_20250114_123116,1320
0,VID_20250114_123116,1330
0,VID_20250114_123116,1340
0,VID_20250114_123116,1350
0,VID_20250114_123116,1360
0,VID_20250114_123116,1370
0,VID_20250114_123116,1380
0,VID_20250114_123116,1390
0,VID_20250114_123116,1400
0,VID_20250114_123116,1410
0,VID_20250114_123116,1420
0,VID_20250114_123116,1430
0,VID_20250114_123116,1440
0,VID_20250114_123116,1450
0,VID_20250114_123116,1460
0,VID_20250114_123116,1470
0,VID_20250114_123116,1480
0,VID_20250114_123116,1490
0,VID_20250114_123116,1500
0,VID_20250114_123116,1510
0,VID_20250114_123116,1520
0,VID_20250114_123116,1530
0,VID_20250114_123116,1540
0,VID_20250114_123116,1550
0,VID_20250114_123116,1560
0,VID_20250114_123116,1570
0,VID_20250114_123116,1580
0,VID_20250114_123116,1590
0,VID_20250114_123116,1600
0,VID_20250114_123116,1610
0,VID_20250114_123116,1620
0,VID_20250114_123116,1630
0,VID_20250114_123116,1640
0,VID_20250114_123116,1650
0,VID_20250114_123116,1660
0,VID_20250114_123116,1670
0,VID_20250114_123116,1680
0,VID_20250114_123116,1690
0,VID_20250114_123116,1700
0,VID_20250114_123116,1710
0,VID_20250114_123116,1720
0,VID_20250114_123116,1730
0,VID_20250114_123116,1740
0,VID_20250114_123116,1750
0,VID_20250114_123116,1760
0,VID_20250114_123116,1770
0,VID_20250114_123116,1780
0,VID_20250114_123116,1790
0,VID_20250114_123116,1800
0,VID_20250114_123116,1810
0,VID_20250114_123116,1820
0,VID_20250114_123116,1830
0,VID_20250114_123116,1840
0,VID_20250114_123116,1850
0,VID_20250114_123116,1860
0,VID_20250114_123116,1870
0,VID_20250114_123116,1880
0,VID_20250114_123116,1890
0,VID_20250114_123116,1900
0,VID_20250114_123116,1910
0,VID_20250114_123116,1920
0,VID_20250114_123116,1930
0,VID_20250114_123116,1940
0,VID_20250114_123116,1950
0,VID_20250114_123116,1960
0,VID_20250114_123116,1970
0,VID_20250114_123116,1980
0,VID_20250114_123116,1990
0,VID_20250114_123116,2000
0,VID_20250114_123116,2010
0,VID_20250114_123116,2020
0,VID_20250114_123116,2030
0,VID_20250114_123116,2040
0,VID_20250114_123116,2050
0,VID_20250114_123116,2060
0,VID_20250114_123116,2070
0,VID_20250114_123116,2080
0,VID_20250114_123116,2090
0,VID_20250114_123116,2100
0,VID_20250114_123116,2110
0,VID_20250114_123116,2120
0,VID_20250114_123116,2130
0,VID_20250114_123116,2140
0,VID_20250114_123116,2150
0,VID_20250114_123116,2160
0,VID_20250114_123116,2170
0,VID_20250114_123116,2180
0,VID_20250114_123116,2190
0,VID_20250114_123116,2200
0,VID_20250114_123116,2210
0,VID_20250114_123116,2220
0,VID_20250114_123116,2230
0,VID_20250114_123116,2240
0,VID_20250114_123116,2250
0,VID_20250114_123116,2260
0,VID_20250114_123116,2270
0,VID_20250114_123116,2280
0,VID_20250114_123116,2290
0,VID_20250114_123116,2300
0,VID_20250114_123116,2310
0,VID_20250114_123116,2320
0,VID_20250114_123116,2330
0,VID_20250114_123116,2340
0,VID_20250114_123116,2350
0,VID_20250114_123116,2360
0,VID_20250114_123116,2370
0,VID_20250114_123116,2380
0,VID_20250114_123116,2390
0,VID_20250114_123116,2400
0,VID_20250114_123116,2410
0,VID_20250114_123116,2420
0,VID_20250114_123116,2430
0,VID_20250114_123116,2440
0,VID_20250114_123116,2450
0,VID_20250114_123116,2460
0,VID_20250114_123116,2470
0,VID_20250114_123116,2480
0,VID_20250114_123116,2490
0,VID_20250114_123116,2500
0,VID_20250114_123116,2510
0,VID_20250114_123116,2520
0,VID_20250114_123116,2530
0,VID_20250114_123116,2540
0,VID_20250114_123116,2550
0,VID_20250114_123116,2560
0,VID_20250114_123116,2570
0,VID_20250114_123116,2580
0,VID_20250114_123116,2590
0,VID_20250114_123116,2600
0,VID_20250114_123116,2610
0,VID_20250114_123116,2620
0,VID_20250114_123116,2630
0,VID_20250114_123116,2640
0,VID_20250114_123116,2650
0,VID_20250114_123116,2660
0,VID_20250114_123116,2670
0,VID_20250114_123116,2680
0,VID_20250114_123116,2690
0,VID_20250114_123116,2700
0,VID_20250114_123116,2710
0,VID_20250114_123116,2720
0,VID_20250114_123116,2730
0,VID_20250114_123116,2740
0,VID_20250114_123116,2750
0,VID_20250114_123116,2760
0,VID_20250114_123116,2770
0,VID_20250114_123116,2780
0,VID_20250114_123116,2790
0,VID_20250114_123116,2800
0,VID_20250114_123116,2810
0,VID_20250114_123116,2820
0,VID_20250114_123116,2830
0,VID_20250114_123116,2840
0,VID_20250114_123116,2850
0,VID_20250114_123116,2860
0,VID_20250114_123116,2870
0,VID_20250114_123116,2880
0,VID_20250114_123116,2890
0,VID_20250114_123116,2900
0,VID_20250114_123116,2910
0,VID_20250114_123116,2920
0,VID_20250114_123116,2930
0,VID_20250114_123116,2940
0,VID_20250114_123116,2950
0,VID_20250114_123116,2960
0,VID_20250114_123116,2970
0,VID_20250114_123116,2980
0,VID_20250114_123116,2990
0,VID_20250114_123116,3000
0,VID_20250114_123116,3010
0,VID_20250114_123116,3020
0,VID_20250114_123116,3030
0,VID_20250114_123116,3040
0,VID_20250114_123116,3050
0,VID_20250114_123116,3060
0,VID_20250114_123116,3070
0,VID_20250114_123116,3080
0,VID_20250114_123116,3090
0,VID_20250114_123116,3100
0,VID_20250114_123116,3110
0,VID_20250114_123116,3120
0,VID_20250114_123116,3130
0,VID_20250114_123116,3140
0,VID_20250114_123116,3150
1,VID_20250114_123116,3170
1,VID_20250114_123116,3180
1,VID_20250114_123116,3190
1,VID_20250114_123116,3200
1,VID_20250114_123116,3210
1,VID_20250114_123116,3220
1,VID_20250114_123116,3230
1,VID_20250114_123116,3240
1,VID_20250114_123116,3250
1,VID_20250114_123116,3260
1,VID_20250114_123116,3270
1,VID_20250114_123116,3280
1,VID_20250114_123116,3290
1,VID_20250114_123116,3300
1,VID_20250114_123116,3310
1,VID_20250114_123116,3320
1,VID_20250114_123116,3330
1,VID_20250114_123116,3340
1,VID_20250114_123116,3350
1,VID_20250114_123116,3360
1,VID_20250114_123116,3370
1,VID_20250114_123116,3380
1,VID_20250114_123116,3390
1,VID_20250114_123116,3400
1,VID_20250114_123116,3410
1,VID_20250114_123116,3420
1,VID_20250114_123116,3430
1,VID_20250114_123116,3440
1,VID_20250114_123116,3450
1,VID_20250114_123116,3460
1,VID_20250114_123116,3470
1,VID_20250114_123116,3480
1,VID_20250114_123116,3490
1,VID_20250114_123116,3500
1,VID_20250114_123116,3510
1,VID_20250114_123116,3520
1,VID_20250114_123116,3530
1,VID_20250114_123116,3540
1,VID_20250114_123116,3550
1,VID_20250114_123116,3560
1,VID_20250114_123116,3570
1,VID_20250114_123116,3580
1,VID_20250114_123116,3590
1,VID_20250114_123116,3600
1,VID_20250114_123116,3610
1,VID_20250114_123116,3620
1,VID_20250114_123116,3630
1,VID_20250114_123116,3640
1,VID_20250114_123116,3650
1,VID_20250114_123116,3660
1,VID_20250114_123116,3670
1,VID_20250114_123116,3680
1,VID_20250114_123116,3690
1,VID_20250114_123116,3700
1,VID_20250114_123116,3710
1,VID_20250114_123116,3720
1,VID_20250114_123116,3730
1,VID_20250114_123116,3740
1,VID_20250114_123116,3750
1,VID_20250114_123116,3760
1,VID_20250114_123116,3770
1,VID_20250114_123116,3780
1,VID_20250114_123116,3790
1,VID_20250114_123116,3800
1,VID_20250114_123116,3810
1,VID_20250114_123116,3820
1,VID_20250114_123116,3830
1,VID_20250114_123116,3840
1,VID_20250114_123116,3850
1,VID_20250114_123116,3860
1,VID_20250114_123116,3870
1,VID_20250114_123116,3880
1,VID_20250114_123116,3890
1,VID_20250114_123116,3900
1,VID_20250114_123116,3910
1,VID_20250114_123116,3920
1,VID_20250114_123116,3930
1,VID_20250114_123116,3940
1,VID_20250114_123116,3950
1,VID_20250114_123116,3960
1,VID_20250114_123116,3970
1,VID_20250114_123116,3980
1,VID_20250114_123116,3990
1,VID_20250114_123116,4000
1,VID_20250114_123116,4010
1,VID_20250114_123116,4020
1,VID_20250114_123116,4030
1,VID_20250114_123116,4040
1,VID_20250114_123116,4050
1,VID_20250114_123116,4060
1,VID_20250114_123116,4070
1,VID_20250114_123116,4080
1,VID_20250114_123116,4090
1,VID_20250114_123116,4100
1,VID_20250114_123116,4110
1,VID_20250114_123116,4120
1,VID_20250114_123116,4130
1,VID_20250114_123116,4140
1,VID_20250114_123116,4150
1,VID_20250114_123116,4160
1,VID_20250114_123116,4170
1,VID_20250114_123116,4180
1,VID_20250114_123116,4190
1,VID_20250114_123116,4200
1,VID_20250114_123116,4210
1,VID_20250114_123116,4220
1,VID_20250114_123116,4230
1,VID_20250114_123116,4240
1,VID_20250114_123116,4250
1,VID_20250114_123116,4260
1,VID_20250114_123116,4270
1,VID_20250114_123116,4280
1,VID_20250114_123116,4290
1,VID_20250114_123116,4300
1,VID_20250114_123116,4310
1,VID_20250114_123116,4320
1,VID_20250114_123116,4330
1,VID_20250114_123116,4340
1,VID_20250114_123116,4350
1,VID_20250114_123116,4360
1,VID_20250114_123116,4370
1,VID_20250114_123116,4380
1,VID_20250114_123116,4390
1,VID_20250114_123116,4400
1,VID_20250114_123116,4410
1,VID_20250114_123116,4420
1,VID_20250114_123116,4430
1,VID_20250114_123116,4440
1,VID_20250114_123116,4450
1,VID_20250114_123116,4460
1,VID_20250114_123116,4470
1,VID_20250114_123116,4480
1,VID_20250114_123116,4490
1,VID_20250114_123116,4500
1,VID_20250114_123116,4510
1,VID_20250114_123116,4520
1,VID_20250114_123116,4530
1,VID_20250114_123116,4540
1,VID_20250114_123116,4550
1,VID_20250114_123116,4560
1,VID_20250114_123116,4570
1,VID_20250114_123116,4580
1,VID_20250114_123116,4590
1,VID_20250114_123116,4600
1,VID_20250114_123116,4610
1,VID_20250114_123116,4620
1,VID_20250114_123116,4630
1,VID_20250114_123116,4640
1,VID_20250114_123116,4650
1,VID_20250114_123116,4660
1,VID_20250114_123116,4670
1,VID_20250114_123116,4680
1,VID_20250114_123116,4690
1,VID_20250114_123116,4700
1,VID_20250114_123116,4710
1,VID_20250114_123116,4720
1,VID_20250114_123116,4730
1,VID_20250114_123116,4740
1,VID_20250114_123116,4750
1,VID_20250114_123116,4760
1,VID_20250114_123116,4770
1,VID_20250114_123116,4780
1,VID_20250114_123116,4790
1,VID_20250114_123116,4800
1,VID_20250114_123116,4810
1,VID_20250114_123116,4820
1,VID_20250114_123116,4830
1,VID_20250114_123116,4840
1,VID_20250114_123116,4850
1,VID_20250114_123116,4860
1,VID_20250114_123116,4870
1,VID_20250114_123116,4880
1,VID_20250114_123116,4890
1,VID_20250114_123116,4900
1,VID_20250114_123116,4910
1,VID_20250114_123116,4920
1,VID_20250114_123116,4930
1,VID_20250114_123116,4940
1,VID_20250114_123116,4950
1,VID_20250114_123116,4960
1,VID_20250114_123116,4970
1,VID_20250114_123116,4980
1,VID_20250114_123116,4990
1,VID_20250114_123116,5000
1,VID_20250114_123116,5010
1,VID_20250114_123116,5020
1,VID_20250114_123116,5030
1,VID_20250114_123116,5040
1,VID_20250114_123116,5050
1,VID_20250114_123116,5060
1,VID_20250114_123116,5070
1,VID_20250114_123116,5080
1,VID_20250114_123116,5090
1,VID_20250114_123116,5100
1,VID_20250114_123116,5110
1,VID_20250114_123116,5120
1,VID_20250114_123116,5130
1,VID_20250114_123116,5140
1,VID_20250114_123116,5150
1,VID_20250114_123116,5160
1,VID_20250114_123116,5170
1,VID_20250114_123116,5180
1,VID_20250114_123116,5190
1,VID_20250114_123116,5200
1,VID_20250114_123116,5210
1,VID_20250114_123116,5220
1,VID_20250114_123116,5230
1,VID_20250114_123116,5240
1,VID_20250114_123116,5250
1,VID_20250114_123116,5260
1,VID_20250114_123116,5270
1,VID_20250114_123116,5280
1,VID_20250114_123116,5290
1,VID_20250114_123116,5300
1,VID_20250114_123116,5310
1,VID_20250114_123116,5320
1,VID_20250114_123116,5330
1,VID_20250114_123116,5340
1,VID_20250114_123116,5350
1,VID_20250114_123116,5360
1,VID_20250114_123116,5370
1,VID_20250114_123116,5380
1,VID_20250114_123116,5390
1,VID_20250114_123116,5400
1,VID_20250114_123116,5410
1,VID_20250114_123116,5420
1,VID_20250114_123116,5430
1,VID_20250114_123116,5440
1,VID_20250114_123116,5450
1,VID_20250114_123116,5460
1,VID_20250114_123116,5470
1,VID_20250114_123116,5480
1,VID_20250114_123116,5490
1,VID_20250114_123116,5500
1,VID_20250114_123116,5510
1,VID_20250114_123116,5520
1,VID_20250114_123116,5530
1,VID_20250114_123116,5540
1,VID_20250114_123116,5550
1,VID_20250114_123116,5560
1,VID_20250114_123116,5570
1,VID_20250114_123116,5580
1,VID_20250114_123116,5590
1,VID_20250114_123116,5600
1,VID_20250114_123116,5610
1,VID_20250114_123116,5620
1,VID_20250114_123116,5630
1,VID_20250114_123116,5640
1,VID_20250114_123116,5650
1,VID_20250114_123116,5660
1,VID_20250114_123116,5670
1,VID_20250114_123116,5680
1,VID_20250114_123116,5690
1,VID_20250114_123116,5700
1,VID_20250114_123116,5710
1,VID_20250114_123116,5720
1,VID_20250114_123116,5730
1,VID_20250114_123116,5740
1,VID_20250114_123116,5750
1,VID_20250114_123116,5760
1,VID_20250114_123116,5770
1,VID_20250114_123116,5780
1,VID_20250114_123116,5790
1,VID_20250114_123116,5800
1,VID_20250114_123116,5810
1,VID_20250114_123116,5820
1,VID_20250114_123116,5830
1,VID_20250114_123116,5840
1,VID_20250114_123116,5850
1,VID_20250114_123116,5860
1,VID_20250114_123116,5870
1,VID_20250114_123116,5880
1,VID_20250114_123116,5890
1,VID_20250114_123116,5900
1,VID_20250114_123116,5910
1,VID_20250114_123116,5920
1,VID_20250114_123116,5930
1,VID_20250114_123116,5940
1,VID_20250114_123116,5950
1,VID_20250114_123116,5960
1,VID_20250114_123116,5970
1,VID_20250114_123116,5980
1,VID_20250114_123116,5990
1,VID_20250114_123116,6000
1,VID_20250114_123116,6010
1,VID_20250114_123116,6020
1,VID_20250114_123116,6030
1,VID_20250114_123116,6040
1,VID_20250114_123116,6050
1,VID_20250114_123116,6060
1,VID_20250114_123116,6070
1,VID_20250114_123116,6080
1,VID_20250114_123116,6090
1,VID_20250114_123116,6100
1,VID_20250114_123116,6110
1,VID_20250114_123116,6120
1,VID_20250114_123116,6130
1,VID_20250114_123116,6140
1,VID_20250114_123116,6150
1,VID_20250114_123116,6160
1,VID_20250114_123116,6170
1,VID_20250114_123116,6180
1,VID_20250114_123116,6190
1,VID_20250114_123116,6200
1,VID_20250114_123116,6210
1,VID_20250114_123116,6220
1,VID_20250114_123116,6230
1,VID_20250114_123116,6240
1,VID_20250114_123116,6250
1,VID_20250114_123116,6260
1,VID_20250114_123116,6270
1,VID_20250114_123116,6280
1,VID_20250114_123116,6290
1,VID_20250114_123116,6300
1,VID_20250114_123116,6310
1,VID_20250114_123116,6320
1,VID_20250114_123116,6330
1,VID_20250114_123116,6340
1,VID_20250114_123116,6350
1,VID_20250114_123116,6360
1,VID_20250114_123116,6370
1,VID_20250114_123116,6380
1,VID_20250114_123116,6390
1,VID_20250114_123116,6400
1,VID_20250114_123116,6410
1,VID_20250114_123116,6420
1,VID_20250114_123116,6430
1,VID_20250114_123116,6440
1,VID_20250114_123116,6450
1,VID_20250114_123116,6460
1,VID_20250114_123116,6470
1,VID_20250114_123116,6480
1,VID_20250114_123116,6490
1,VID_20250114_123116,6500
1,VID_20250114_123116,6510
1,VID_20250114_123116,6520
1,VID_20250114_123116,6530
1,VID_20250114_123116,6540
1,VID_20250114_123116,6550
1,VID_20250114_123116,6560
1,VID_20250114_123116,6570
1,VID_20250114_123116,6580
1,VID_20250114_123116,6590
1,VID_20250114_123116,6600
1,VID_20250114_123116,6610
1,VID_20250114_123116,6620
1,VID_20250114_123116,6630
1,VID_20250114_123116,6640
1,VID_20250114_123116,6650
1,VID_20250114_123116,6660
1,VID_20250114_123116,6670
1,VID_20250114_123116,6680
1,VID_20250114_123116,6690
1,VID_20250114_123116,6700
1,VID_20250114_123116,6710
1,VID_20250114_123116,6720
1,VID_20250114_123116,6730
1,VID_20250114_123116,6740
1,VID_20250114_123116,6750
1,VID_20250114_123116,6760
1,VID_20250114_123116,6770
1,VID_20250114_123116,6780
1,VID_20250114_123116,6790
1,VID_20250114_123116,6800
1,VID_20250114_123116,6810
1,VID_20250114_123116,6820
1,VID_20250114_123116,6830
1,VID_20250114_123116,6840
1,VID_20250114_123116,6850
1,VID_20250114_123116,6860
1,VID_20250114_123116,6870
1,VID_20250114_123116,6880
1,VID_20250114_123116,6890
1,VID_20250114_123116,6900
1,VID_20250114_123116,6910
1,VID_20250114_123116,6920
1,VID_20250114_123116,6930
1,VID_20250114_123116,6940
1,VID_20250114_123116,6950
1,VID_20250114_123116,6960
1,VID_20250114_123116,6970
1,VID_20250114_123116,6980
1,VID_20250114_123116,6990
1,VID_20250114_123116,7000
1,VID_20250114_123116,7010
1,VID_20250114_123116,7020
1,VID_20250114_123116,7030
1,VID_20250114_123116,7040
1,VID_20250114_123116,7050
1,VID_20250114_123116,7060
1,VID_20250114_123116,7070
1,VID_20250114_123116,7080
1,VID_20250114_123116,7090
1,VID_20250114_123116,7100
1,VID_20250114_123116,7110
1,VID_20250114_123116,7120
1,VID_20250114_123116,7130
1,VID_20250114_123116,7140
1,VID_20250114_123116,7150
1,VID_20250114_123116,7160
1,VID_20250114_123116,7170
1,VID_20250114_123116,7180
1,VID_20250114_123116,7190
1,VID_20250114_123116,7200
1,VID_20250114_123116,7210
1,VID_20250114_123116,7220
1,VID_20250114_123116,7230
1,VID_20250114_123116,7240
1,VID_20250114_123116,7250
